"Jul 13, 2018 2:12:37 PM",19.24361347,72.87278061,"Shree Ganesh Siddhi, Ekta Nagar, Near Shubham Saloon",Pre-verified,Loan Verified,75 Lacs,Negotiable,560,Sq.Ft,58.3 K/Month,Estimated EMI,2 bedrooms,Marble/Granite,,Posted On,2 Baths,Marble/Granite,Immediately,Possession,5-10 years old,Ownership Type,Self Owned,Maintenance Charges,4.3 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,560 sq.ft,Furnishing Status,Unfurnished,Facing,East,Floor,Floor 2 / 7,Flats in Building,0,Parking Available,Bike and Car,Power backup,Water Supply,,,,,,,,,
"Jul 13, 2018 2:08:38 PM",19.0106693,72.8367299,"Ambedkar Nagar Chs, Balshet Madurkar Marg, Near Shri Si ...",Pre-verified,Loan Verified,60 Lacs,Non-negotiable,400,Sq.Ft,46.64 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,5-10 years old,Ownership Type,Self Owned,Maintenance Charges,0.0 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,400 sq.ft,Furnishing Status,Unfurnished,Facing,North,Floor,Floor 6 / 14,Flats in Building,0,Parking Available,Bike,Power backup,Water Supply,,,,,,,,,
"Jul 13, 2018 2:01:52 PM",19.01254005,72.82460027,"Sanjay Chsl, Appasaheb Marathe Marg, Century Bazaar Nea ...",Pre-verified,Loan Verified,4 Crores,Non-negotiable,"1,300",Sq.Ft,3.11 Lacs/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,>10 years old,Ownership Type,Self Owned,Maintenance Charges,1.5 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,"1,300 sq.ft",Furnishing Status,Full,Facing,East,Floor,Floor 0 / 4,Flats in Building,0,Parking Available,None,Power backup,Water Supply,,,,,,,,,
"Jul 13, 2018 1:55:12 PM",19.1926275,72.8416907,"Saral Apartment, Marve Rd Kanchpada, Near Swapnalok 1 A ...",Pre-verified,Loan Verified,7 Crores,Negotiable,"3,012",Sq.Ft,5.44 Lacs/Month,Estimated EMI,4+ bedrooms,Marble/Granite,,Posted On,5 Baths,Marble/Granite,Immediately,Possession,>10 years old,Ownership Type,Self Owned,Maintenance Charges,3.5 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,"3,012 sq.ft",Furnishing Status,Full,Facing,NA,Floor,Floor 1 / 6,Flats in Building,18,Parking Available,Car,Power backup,Water Supply,,,,,,,,,
"Jul 13, 2018 1:45:11 PM",19.1810589,72.8526085,"Jain Society, Jitendra Rd, Near Infinity Tower",Pre-verified,Loan Verified,75 Lacs,Negotiable,270,Sq.Ft,58.3 K/Month,Estimated EMI,1 bedrooms,Marble/Granite,,Posted On,1 Bath,Marble/Granite,01-Sep-18,Possession,>10 years old,Ownership Type,Self Owned,Maintenance Charges,1.3 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,270 sq.ft,Furnishing Status,Semi,Facing,NA,Floor,Floor 4 / 4,Flats in Building,1,Parking Available,Bike,Power backup,Water Supply,,,,,,,,,
"Jul 13, 2018 1:39:17 PM",19.16904815,72.84577402,"Devchhaya Apartments, Piramal Nagar Near Sai Baba Temple",Pre-verified,Loan Verified,1.5 Crores,Negotiable,750,Sq.Ft,1.17 Lacs/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,>10 years old,Ownership Type,Self Owned,Maintenance Charges,3.7 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,750 sq.ft,Furnishing Status,Unfurnished,Facing,West,Floor,Floor 4 / 4,Flats in Building,0,Parking Available,None,Power backup,Water Supply,,,,,,,,,
"Jul 13, 2018 1:31:06 PM",19.1116146,72.8561424,"The Baya Goldspot, Off-western Express Highway, Sahar R ...",Pre-verified,Loan Verified,1.7 Crores,Negotiable,560,Sq.Ft,1.32 Lacs/Month,Estimated EMI,2 bedrooms,Marble/Granite,,Posted On,2 Baths,Marble/Granite,Immediately,Possession,1-3 years old,Ownership Type,Self Owned,Maintenance Charges,6.3 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,560 sq.ft,Furnishing Status,Semi,Facing,East,Floor,Floor 4 / 7,Flats in Building,0,Parking Available,Bike and Car,Power backup,Water Supply,,,,,,,,,
"Jul 13, 2018 1:27:36 PM",19.1774888,72.83842909,"Shiv Partavi, Sunder Nagar, Near Lakme Salon",Pre-verified,Loan Verified,3.25 Crores,Negotiable,"1,209",Sq.Ft,2.53 Lacs/Month,Estimated EMI,3 bedrooms,Marble/Granite,,Posted On,2 Baths,Marble/Granite,Immediately,Possession,>10 years old,Ownership Type,Self Owned,Maintenance Charges,5.2 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,"1,209 sq.ft",Furnishing Status,Semi,Facing,South,Floor,Floor 7 / 8,Flats in Building,0,Parking Available,Bike and Car,Power backup,Water Supply,,,,,,,,,
"Jul 13, 2018 1:24:47 PM",19.08913,72.89792146,"Neelkanth Nagar Chs, Chirag Nagar Near Meera Apartment",Pre-verified,Loan Verified,60 Lacs,Negotiable,400,Sq.Ft,46.64 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,>10 years old,Ownership Type,Self Owned,Maintenance Charges,2.5 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,400 sq.ft,Furnishing Status,Unfurnished,Facing,NA,Floor,Floor 2 / 4,Flats in Building,0,Parking Available,None,Power backup,Water Supply,,,,,,,,,
"Jul 13, 2018 1:20:48 PM",19.153618,72.8340029,"Dheeraj Residency, Goregaon ,mumbai",Pre-verified,Loan Verified,1.6 Crores,Negotiable,815,Sq.Ft,1.24 Lacs/Month,Estimated EMI,2 bedrooms,Marble/Granite,,Posted On,2 Baths,Marble/Granite,Immediately,Possession,>10 years old,Ownership Type,Self Owned,Maintenance Charges,4.9 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,815 sq.ft,Furnishing Status,Unfurnished,Facing,East,Floor,Floor 1 / 14,Flats in Building,0,Parking Available,Bike and Car,Power backup,Water Supply,,,,,,,,,
"Jul 13, 2018 1:01:57 PM",19.208215,72.8330987,"Rna Regency Park, Dahanukar Wadi,near Aastha Hospital",Pre-verified,Loan Verified,1.53 Crores,Negotiable,965,Sq.Ft,1.19 Lacs/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,5-10 years old,Ownership Type,Self Owned,Maintenance Charges,3.6 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,965 sq.ft,Furnishing Status,Semi,Facing,South,Floor,Floor 11 / 15,Flats in Building,75,Parking Available,Bike and Car,Power backup,Water Supply,,,,,,,,,
"Jul 13, 2018 12:47:08 PM",19.03308057,72.84403073,"Galaxy Co-op Housing Society, Bhandar Gully Vsnl Colony ...",Pre-verified,Loan Verified,1.75 Crores,Negotiable,430,Sq.Ft,1.36 Lacs/Month,Estimated EMI,1 bedrooms,Cement,,Posted On,1 Bath,Cement,Immediately,Possession,>10 years old,Ownership Type,Self Owned,Maintenance Charges,2.8 per sq.ft/m,Flooring,Cement,Builtup Area,430 sq.ft,Furnishing Status,Full,Facing,NA,Floor,Floor 2 / 3,Flats in Building,0,Parking Available,Bike and Car,Power backup,Water Supply,,,,,,,,,
"Jul 13, 2018 12:30:40 PM",19.128437,72.9274162,"Mahavir Trinkets, Ambedkar Nagar, Kanjurmarg West, Mumbai",Pre-verified,Loan Verified,1.4 Crores,Negotiable,653,Sq.Ft,1.09 Lacs/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,5-10 years old,Ownership Type,Self Owned,Maintenance Charges,8.4 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,653 sq.ft,Furnishing Status,Semi,Facing,East,Floor,Floor 11 / 11,Flats in Building,66,Parking Available,None,Power backup,Water Supply,,,,,,,,,
"Jul 13, 2018 12:15:04 PM",19.1115647,72.900745,"Palatial Heights, Andheri",Pre-verified,Loan Verified,2.35 Crores,Negotiable,"1,500",Sq.Ft,1.83 Lacs/Month,Estimated EMI,3 bedrooms,Vitrified Tiles,,Posted On,3 Baths,Vitrified Tiles,Immediately,Possession,5-10 years old,Ownership Type,Self Owned,Maintenance Charges,4.3 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,"1,500 sq.ft",Furnishing Status,Full,Facing,NA,Floor,Floor 1 / 18,Flats in Building,300,Parking Available,Bike and Car,Power backup,Water Supply,,,,,,,,,
"Jul 13, 2018 12:14:56 PM",19.04603394,72.90461963,"Alpine Apartment, Dr.c.g.road Borla, Union Park, Near S ...",Pre-verified,Loan Verified,2.1 Crores,Non-negotiable,880,Sq.Ft,1.63 Lacs/Month,Estimated EMI,2 bedrooms,Marble/Granite,,Posted On,2 Baths,Marble/Granite,Immediately,Possession,>10 years old,Ownership Type,Self Owned,Maintenance Charges,5.1 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,880 sq.ft,Furnishing Status,Unfurnished,Facing,South,Floor,Floor 6 / 7,Flats in Building,0,Parking Available,None,Power backup,Water Supply,,,,,,,,,
"Jul 13, 2018 12:03:18 PM",19.11073457,72.84823283,"Thakur Charan Dham, Adarsh Vasant Bahar Society, Near J ...",Pre-verified,Loan Verified,55 Lacs,Negotiable,225,Sq.Ft,42.75 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,>10 years old,Ownership Type,Self Owned,Maintenance Charges,2.2 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,225 sq.ft,Furnishing Status,Semi,Facing,East,Floor,Floor 4 / 7,Flats in Building,0,Parking Available,None,Power backup,Water Supply,,,,,,,,,
"Jul 13, 2018 12:02:43 PM",19.1733336,72.9513029,"Neumec Morphosis Neelkantha, Mulund West, Mumbai",Pre-verified,Loan Verified,45 Lacs,Negotiable,225,Sq.Ft,34.98 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,>10 years old,Ownership Type,Self Owned,Maintenance Charges,2.7 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,225 sq.ft,Furnishing Status,Full,Facing,South,Floor,Floor 5 / 7,Flats in Building,0,Parking Available,None,Power backup,Water Supply,,,,,,,,,
19.15527798,72.93256289,Resale,Pre-verified,Loan Verified,26 Lacs,Negotiable,180,Sq.Ft,20.21 K/Month,Estimated EMI,1 bedrooms,Mosaic,,Posted On,1 Bath,Mosaic,Immediately,Possession,0 Balconies,Ownership Type,Self Owned,Maintenance Charges,1.7 per sq.ft/m,Flooring,Mosaic,Builtup Area,180 sq.ft,Furnishing Status,Unfurnished,Facing,South,Floor,Floor 0 / 0,Flats in Building,1,Parking Available,None,Power backup,NA,Corporation,,,,,,,,,
19.1489598,72.94835353,Resale,Pre-verified,Loan Verified,4 Crores,Non-negotiable,"2,500",Sq.Ft,3.11 Lacs/Month,Estimated EMI,4 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,4 Balconies,Ownership Type,Self Owned,Maintenance Charges,0.0 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,"2,500 sq.ft",Furnishing Status,Unfurnished,Facing,NA,Floor,Floor 1 / 2,Flats in Building,0,Parking Available,Bike and Car,Power backup,NA,Corporation,,,,,,,,,
19.21971614,72.84712277,Resale,Pre-verified,Loan Verified,2.6 Crores,Negotiable,"1,300",Sq.Ft,2.02 Lacs/Month,Estimated EMI,3 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,0 Balconies,Ownership Type,Self Owned,Maintenance Charges,3.8 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,"1,300 sq.ft",Furnishing Status,Semi,Facing,NA,Floor,Floor 1 / 14,Flats in Building,1,Parking Available,Bike,Power backup,NA,Corporation,,,,,,,,,
19.21636379,72.82754654,Resale,Pre-verified,Loan Verified,82 Lacs,Negotiable,550,Sq.Ft,63.74 K/Month,Estimated EMI,1 bedrooms,Marble/Granite,,Posted On,2 Baths,Marble/Granite,Immediately,Possession,0 Balconies,Ownership Type,Self Owned,Maintenance Charges,2.7 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,550 sq.ft,Furnishing Status,Unfurnished,Facing,South,Floor,Floor 0 / 7,Flats in Building,0,Parking Available,Car,Power backup,Full,Corporation,,,,,,,,,
19.0418511,72.8759086,Resale,Pre-verified,Loan Verified,1.7 Crores,Negotiable,900,Sq.Ft,1.32 Lacs/Month,Estimated EMI,2 bedrooms,Marble/Granite,,Posted On,2 Baths,Marble/Granite,01-Dec-20,Possession,1 Balcony,Ownership Type,Self Owned,Maintenance Charges,0.0 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,900 sq.ft,Furnishing Status,Unfurnished,Facing,East,Floor,Floor 2 / 42,Flats in Building,0,Parking Available,Bike and Car,Power backup,NA,Both,,,Both,,,,,,
18.96083628,72.81697302,Resale,Pre-verified,Loan Verified,70 Lacs,Negotiable,350,Sq.Ft,54.41 K/Month,Estimated EMI,1 bedrooms,Marble/Granite,,Posted On,1 Bath,Marble/Granite,Immediately,Possession,0 Balconies,Ownership Type,Self Owned,Maintenance Charges,0.0 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,350 sq.ft,Furnishing Status,Unfurnished,Facing,South,Floor,Floor 2 / 3,Flats in Building,0,Parking Available,Bike and Car,Power backup,NA,Both,,,Both,,,,,,
18.94855651,72.82863584,Resale,Pre-verified,Loan Verified,1.5 Crores,Negotiable,427,Sq.Ft,1.17 Lacs/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,0 Balconies,Ownership Type,Self Owned,Maintenance Charges,0.9 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,427 sq.ft,Furnishing Status,Unfurnished,Facing,North,Floor,Floor 5 / 7,Flats in Building,5,Parking Available,Bike and Car,Power backup,NA,Both,,,Both,,,,,,
19.2178315,72.8518924,Resale,Pre-verified,Loan Verified,95 Lacs,Negotiable,600,Sq.Ft,73.84 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,0 Balconies,Ownership Type,Self Owned,Maintenance Charges,1.3 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,600 sq.ft,Furnishing Status,Semi,Facing,West,Floor,Floor 1 / 4,Flats in Building,20,Parking Available,Bike and Car,Power backup,NA,Corporation,,,,,,,,,
19.14557077,72.93640584,Resale,Pre-verified,Loan Verified,1.1 Crores,Negotiable,565,Sq.Ft,85.5 K/Month,Estimated EMI,1 bedrooms,Marble/Granite,,Posted On,1 Bath,Marble/Granite,Immediately,Possession,0 Balconies,Ownership Type,Self Owned,Maintenance Charges,0.0 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,565 sq.ft,Furnishing Status,Semi,Facing,West,Floor,Floor 7 / 7,Flats in Building,0,Parking Available,Bike and Car,Power backup,NA,Corporation,,,,,,,,,
19.1110621,72.8655922,Resale,Pre-verified,Loan Verified,83 Lacs,Negotiable,400,Sq.Ft,64.52 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,0 Balconies,Ownership Type,Self Owned,Maintenance Charges,3.8 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,400 sq.ft,Furnishing Status,Semi,Facing,East,Floor,Floor 4 / 4,Flats in Building,16,Parking Available,Bike and Car,Power backup,None,Both,,,Both,,,,,,
"Jul 12, 2018 10:59:24 PM",19.12030693,72.83925216,"City Atlantic, Vitthalbhai Patel Rd Near Sagarcity Towe ...",Pre-verified,Loan Verified,1.9 Crores,Negotiable,990,Sq.Ft,1.48 Lacs/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,01-Aug-19,Possession,>10 years old,Ownership Type,Self Owned,Maintenance Charges,5.1 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,990 sq.ft,Furnishing Status,Full,Facing,East,Floor,Floor 3 / 16,Flats in Building,0,Parking Available,Bike and Car,Power backup,Water Supply,,,,,,,,,
"Jul 12, 2018 10:00:21 PM",19.1509879,72.9315251,"Veronica, Bhandup West, Mumbai",Pre-verified,Loan Verified,84 Lacs,Negotiable,660,Sq.Ft,65.3 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,1-3 years old,Ownership Type,Self Owned,Maintenance Charges,3.8 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,660 sq.ft,Furnishing Status,Unfurnished,Facing,NA,Floor,Floor 0 / 20,Flats in Building,1,Parking Available,Bike and Car,Power backup,Water Supply,,,,,,,,,
"Jul 12, 2018 9:20:27 PM",19.18137056,72.81663375,"Maansarovar, Malvani, Near Care Hospital, Gaikwad Nagar",Pre-verified,Loan Verified,1.15 Crores,Negotiable,"1,110",Sq.Ft,89.39 K/Month,Estimated EMI,4 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,>10 years old,Ownership Type,Self Owned,Maintenance Charges,3.6 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,"1,110 sq.ft",Furnishing Status,Full,Facing,East,Floor,Floor 4 / 7,Flats in Building,0,Parking Available,Bike and Car,Power backup,Water Supply,,,,,,,,,
"Jul 12, 2018 9:19:05 PM",19.21340194,72.82395208,"Independent House, Charkop Sector 2, Near Indian Educat ...",Pre-verified,Loan Verified,1.1 Crores,Negotiable,"1,200",Sq.Ft,85.5 K/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,5-10 years old,Ownership Type,Self Owned,Maintenance Charges,0.3 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,"1,200 sq.ft",Furnishing Status,Semi,Facing,West,Floor,Floor 0 / 1,Flats in Building,0,Parking Available,Bike and Car,Power backup,Water Supply,,,,,,,,,
"Jul 12, 2018 8:58:52 PM",19.1413747,72.8113012,"Park View, Yari Road, Amit Nagar, Versova, Near Ganga J ...",Pre-verified,Loan Verified,1.25 Crores,Negotiable,675,Sq.Ft,97.17 K/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,>10 years old,Ownership Type,Self Owned,Maintenance Charges,3.0 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,675 sq.ft,Furnishing Status,Unfurnished,Facing,NA,Floor,Floor 3 / 3,Flats in Building,0,Parking Available,Car,Power backup,Water Supply,,,,,,,,,
"Jul 15, 2018 8:52:25 PM",19.1088761,72.85649471,"Independent House, Parshiwada Near Hotel Solitaire",Pre-verified,Loan Verified,26 Lacs,Negotiable,180,Sq.Ft,20.21 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,>10 years old,Ownership Type,Self Owned,Maintenance Charges,0.0 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,180 sq.ft,Furnishing Status,Unfurnished,Facing,East,Floor,Floor 0 / 0,Flats in Building,0,Parking Available,Bike,Power backup,Water Supply,,,,,,,,,
"Jul 12, 2018 8:49:55 PM",19.14973509,72.82989699,"Gulmohar Chs, Near Maheshwari Bhavan",Pre-verified,Loan Verified,2.15 Crores,Negotiable,730,Sq.Ft,1.67 Lacs/Month,Estimated EMI,2 bedrooms,Marble/Granite,,Posted On,2 Baths,Marble/Granite,Immediately,Possession,>10 years old,Ownership Type,Self Owned,Maintenance Charges,3.4 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,730 sq.ft,Furnishing Status,Full,Facing,East,Floor,Floor 0 / 7,Flats in Building,1,Parking Available,Bike and Car,Power backup,Water Supply,,,,,,,,,
"Jul 12, 2018 7:17:07 PM",18.9700159,72.8407904,"Dinshaw Baug, Shivdas Chapsi Marg, Near Gst Bhavan",Pre-verified,Loan Verified,2.4 Crores,Non-negotiable,750,Sq.Ft,1.87 Lacs/Month,Estimated EMI,2 bedrooms,Marble/Granite,,Posted On,2 Baths,Marble/Granite,Immediately,Possession,>10 years old,Ownership Type,Self Owned,Maintenance Charges,3.3 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,750 sq.ft,Furnishing Status,Semi,Facing,East,Floor,Floor 0 / 5,Flats in Building,14,Parking Available,Bike,Power backup,Water Supply,,,,,,,,,
"Jul 12, 2018 7:05:28 PM",19.10541797,72.84651231,"Kalpavrishak, Mahatma Gandhi Road Near Sun City",Pre-verified,Loan Verified,3.3 Crores,Negotiable,700,Sq.Ft,2.57 Lacs/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,Newly Constructed,Ownership Type,Self Owned,Maintenance Charges,7.1 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,700 sq.ft,Furnishing Status,Semi,Facing,West,Floor,Floor 4 / 7,Flats in Building,0,Parking Available,Bike,Power backup,Water Supply,,,,,,,,,
"Jul 12, 2018 7:01:36 PM",19.13681564,72.93495135,"Arogya Sadan, Ashok Nagar, Near Rachana Chs",Pre-verified,Loan Verified,85 Lacs,Negotiable,550,Sq.Ft,66.07 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,>10 years old,Ownership Type,Self Owned,Maintenance Charges,3.1 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,550 sq.ft,Furnishing Status,Full,Facing,NA,Floor,Floor 6 / 7,Flats in Building,0,Parking Available,Bike and Car,Power backup,Water Supply,,,,,,,,,
"Jul 12, 2018 7:00:39 PM",19.21723588,72.82206659,"Sai Baba Chs, Charkop Sector 9, Near Shree Swami Samart ...",Pre-verified,Loan Verified,1.2 Crores,Negotiable,925,Sq.Ft,93.28 K/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,3-5 years old,Ownership Type,Self Owned,Maintenance Charges,3.2 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,925 sq.ft,Furnishing Status,Unfurnished,Facing,East,Floor,Floor 7 / 9,Flats in Building,0,Parking Available,None,Power backup,Water Supply,,,,,,,,,
"Jul 12, 2018 6:58:04 PM",19.1741536,72.9345862,"Mulund Darshan, Mulund West, Mumbai",Pre-verified,Loan Verified,80 Lacs,Negotiable,396,Sq.Ft,62.19 K/Month,Estimated EMI,1 bedrooms,Marble/Granite,,Posted On,1 Bath,Marble/Granite,Immediately,Possession,>10 years old,Ownership Type,Self Owned,Maintenance Charges,2.1 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,396 sq.ft,Furnishing Status,Semi,Facing,North,Floor,Floor 7 / 7,Flats in Building,0,Parking Available,None,Power backup,Water Supply,,,,,,,,,
"Jul 12, 2018 6:55:54 PM",19.1829209,72.8390793,"Noopur Apartment, Pannalal Ghosh Road, Somwari Bazar, M ...",Pre-verified,Loan Verified,1.05 Crores,Negotiable,670,Sq.Ft,81.62 K/Month,Estimated EMI,1 bedrooms,Cement,,Posted On,2 Baths,Cement,Immediately,Possession,3-5 years old,Ownership Type,Self Owned,Maintenance Charges,5.2 per sq.ft/m,Flooring,Cement,Builtup Area,670 sq.ft,Furnishing Status,Unfurnished,Facing,East,Floor,Floor 6 / 7,Flats in Building,0,Parking Available,None,Power backup,Water Supply,,,,,,,,,
"Jul 12, 2018 6:50:54 PM",19.12484637,72.86364226,"Uttarayan Chs, Subhash Nagar, Near J.n. Mody Building",Pre-verified,Loan Verified,95 Lacs,Negotiable,464,Sq.Ft,73.84 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,Newly Constructed,Ownership Type,Self Owned,Maintenance Charges,0.0 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,464 sq.ft,Furnishing Status,Unfurnished,Facing,East,Floor,Floor 5 / 5,Flats in Building,0,Parking Available,Bike and Car,Power backup,Water Supply,,,,,,,,,
"Jul 12, 2018 6:50:19 PM",18.9952851,72.8482933,"Ashok Gardens, G. D. Ambekar Marg",Pre-verified,Loan Verified,5.1 Crores,Negotiable,"1,405",Sq.Ft,3.96 Lacs/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,15-Aug-18,Possession,5-10 years old,Ownership Type,Self Owned,Maintenance Charges,8.9 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,"1,405 sq.ft",Furnishing Status,Semi,Facing,NA,Floor,Floor 5 / 23,Flats in Building,1,Parking Available,Car,Power backup,Water Supply,,,,,,,,,
