"Jul 18, 2018 4:37:25 PM",19.17251136,72.96674032,Resale,"1 BHK for sale,
PMGP Colony","Pmgp Colony, Opp Fire Gavanpada Rd, Neelam Nagar Societ ...",Pre-verified,Loan Verified,90 Lacs,Non-negotiable,780,Sq.Ft,69.96 K/Month,Estimated EMI,1 bedrooms,NA,,Posted On,1 Bath,NA,Immediately,Possession,1 Balcony,PMGP Colony,Apartment,Age of the Building,1-3 years old,Ownership Type,Self Owned,Maintenance Charges,6.4 per sq.ft/m,Flooring,NA,Builtup Area,780 sq.ft,Furnishing Status,Unfurnished,Facing,NA,Floor,Floor 2 / 22,Flats in Building,0,Parking Available,None,Power backup,NA,Water Supply,Corporation,ff808181631566e001631ed55c155c7c
"Jul 18, 2018 4:11:13 PM",19.2036609,72.84983665,Resale,"2 BHK for sale,
Manisha Apartment","Manisha Apartment, Dahanukar Wadi, Near Bharat Gas Comp ...",Pre-verified,Loan Verified,95 Lacs,Non-negotiable,800,Sq.Ft,73.84 K/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,0 Balconies,Manisha Apartment,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,3.5 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,800 sq.ft,Furnishing Status,Semi,Facing,North-East,Floor,Floor 4 / 4,Flats in Building,0,Parking Available,Bike and Car,Power backup,None,Water Supply,Both,ff8081815d5b2c3a015d5f715d025811
"Jul 18, 2018 3:37:04 PM",19.11389419,72.90036234,Resale,"3 BHK for sale,
Ekta Lake Primerose","Ekta Lake Primerose, Mhada Colony 20 Near Raheja Nest",Pre-verified,Loan Verified,3.1 Crores,Negotiable,"1,500",Sq.Ft,2.41 Lacs/Month,Estimated EMI,3 bedrooms,Marble/Granite,,Posted On,3 Baths,Marble/Granite,Immediately,Possession,3 Balconies,Ekta Lake Primerose,Apartment,Age of the Building,5-10 years old,Ownership Type,Self Owned,Maintenance Charges,5.3 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,"1,500 sq.ft",Furnishing Status,Semi,Facing,North-West,Floor,Floor 5 / 21,Flats in Building,0,Parking Available,Bike and Car,Power backup,Full,Water Supply,Both,ff8081815098d70001509da984871f83
"Jul 18, 2018 3:29:15 PM",19.08748624,72.8350566,Resale,"2 BHK for sale,
Not disclosed","Not Disclosed, Shastri Nagar, Near, Shastrinagar Bus Depot",Pre-verified,Loan Verified,2.2 Crores,Non-negotiable,800,Sq.Ft,1.71 Lacs/Month,Estimated EMI,2 bedrooms,NA,,Posted On,1 Bath,NA,Immediately,Possession,2 Balconies,Not disclosed,Apartment,Age of the Building,5-10 years old,Ownership Type,Self Owned,Maintenance Charges,0.0 per sq.ft/m,Flooring,NA,Builtup Area,800 sq.ft,Furnishing Status,Semi,Facing,East,Floor,Floor 1 / 2,Flats in Building,1,Parking Available,Car,Power backup,NA,Water Supply,Both,ff8081816488f6580164891888881972
"Jul 18, 2018 3:02:14 PM",19.1168471,72.893469,Resale,"1 BHK for sale,
Sunbeam Apartments","Sunbeam Apartments, Near Anushka Polyclinic, Chandivali",Pre-verified,Loan Verified,1.4 Crores,Negotiable,600,Sq.Ft,1.09 Lacs/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,1 Balcony,Sunbeam Apartments,Apartment,Age of the Building,3-5 years old,Ownership Type,Self Owned,Maintenance Charges,6.7 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,600 sq.ft,Furnishing Status,Semi,Facing,NA,Floor,Floor 2 / 6,Flats in Building,0,Parking Available,Bike and Car,Power backup,NA,Water Supply,NA,ff80818164a2e4cd0164a324fa922c01
"Jul 18, 2018 2:28:29 PM",19.0382076,72.845144,Resale,"2 BHK for sale,
Garden Apartments","Garden Apartments, Mahim West, Mumbai",Pre-verified,Loan Verified,3.2 Crores,Negotiable,"1,100",Sq.Ft,2.49 Lacs/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,0 Balconies,Garden Apartments,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,2.3 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,"1,100 sq.ft",Furnishing Status,Full,Facing,East,Floor,Floor 3 / 4,Flats in Building,0,Parking Available,None,Power backup,None,Water Supply,Both,ff8081815fc374ac015fc85fafa94193
"Jul 18, 2018 1:49:50 PM",19.16324087,72.83994825,Resale,"1 BHK for sale,
Samarth Shrusti","Samarth Shrusti, Mahatma Gandhi Rd Near Vasupujya Bhagw ...",Pre-verified,Loan Verified,95 Lacs,Negotiable,750,Sq.Ft,73.84 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,01-Feb-19,Possession,1 Balcony,Samarth Shrusti,Apartment,Age of the Building,1-3 years old,Ownership Type,On Lease( years),Maintenance Charges,0.0 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,750 sq.ft,Furnishing Status,Unfurnished,Facing,West,Floor,Floor 4 / 8,Flats in Building,1,Parking Available,Bike,Power backup,NA,Water Supply,Corporation,ff808181649c8b2f0164a1c4587c1e1c
"Jul 18, 2018 12:53:07 PM",19.20724574,72.8331376,Resale,"2 BHK for sale,
RNA Regency Park","Rna Regency Park, Maharashtra Nagar Mg Road Near Vini C ...",Pre-verified,Loan Verified,1.65 Crores,Negotiable,"1,040",Sq.Ft,1.28 Lacs/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,1 Balcony,RNA Regency Park,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,6.3 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,"1,040 sq.ft",Furnishing Status,Full,Facing,South,Floor,Floor 5 / 8,Flats in Building,48,Parking Available,Bike and Car,Power backup,NA,Water Supply,Corporation,ff8081815e349bfb015e3c16ece21770
"Jul 18, 2018 12:14:23 PM",19.13834913,72.8359675,Resale,"3 BHK for sale,
Pramukh Heights","Pramukh Heights, Near Country Club",Pre-verified,Loan Verified,2.3 Crores,Negotiable,"1,185",Sq.Ft,1.79 Lacs/Month,Estimated EMI,3 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,4 Balconies,Pramukh Heights,Apartment,Age of the Building,5-10 years old,Ownership Type,Self Owned,Maintenance Charges,5.1 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,"1,185 sq.ft",Furnishing Status,Unfurnished,Facing,East,Floor,Floor 0 / 17,Flats in Building,0,Parking Available,Bike,Power backup,Full,Water Supply,Corporation,ff80818158ca61f90158cdde3f9f3678
NA,19.04088132,72.85573571,Resale,"1 RK for sale,
Undisclosed","Undisclosed, Kamala Nehru Nagar,near Indian Bank",Pre-verified,Loan Verified,55 Lacs,Negotiable,310,Sq.Ft,42.75 K/Month,Estimated EMI,1 bedrooms,Cement,,Posted On,1 Bath,Cement,Immediately,Possession,0 Balconies,Undisclosed,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,1.6 per sq.ft/m,Flooring,Cement,Builtup Area,310 sq.ft,Furnishing Status,Unfurnished,Facing,East,Floor,Floor 7 / 7,Flats in Building,0,Parking Available,Bike,Power backup,Full,Water Supply,Corporation,ff8081815f963a4a015f967090f72066
NA,19.21723842,72.82304023,Resale,"2 BHK for sale,
Independent House","Independent House, Swamy Samarth Mandir Road, Near Shre ...",Pre-verified,Loan Verified,1.36 Crores,Negotiable,"1,200",Sq.Ft,1.06 Lacs/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,4 Balconies,Independent House,Independent House/Villa,Age of the Building,3-5 years old,Ownership Type,Self Owned,Maintenance Charges,4.0 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,"1,200 sq.ft",Furnishing Status,Full,Facing,West,Floor,Floor 3 / 14,Flats in Building,56,Parking Available,Bike,Power backup,Full,Water Supply,Corporation,ff808181649415ec0164944527c7096f
NA,19.0282047,72.8437552,Resale,"1 BHK for sale,
om shree siddivinayak","Om Shree Siddivinayak, Shankarwadi , Near Mistry Apartments",Pre-verified,Loan Verified,65 Lacs,Negotiable,225,Sq.Ft,50.53 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,15-Aug-18,Possession,0 Balconies,om shree siddivinay,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,1.3 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,225 sq.ft,Furnishing Status,Semi,Facing,West,Floor,Floor 1 / 7,Flats in Building,1,Parking Available,Bike and Car,Power backup,Full,Water Supply,Corporation,ff808181626b617001626c01e8754acf
NA,19.257073,72.864753,Resale,"2 BHK for sale,
Everest World","Everest World , Everest World, Kolshet Road, Dhokali N ...",Pre-verified,Loan Verified,1.25 Crores,Negotiable,970,Sq.Ft,97.17 K/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,1 Balcony,Everest World,Apartment,Age of the Building,3-5 years old,Ownership Type,Self Owned,Maintenance Charges,0.0 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,970 sq.ft,Furnishing Status,Full,Facing,East,Floor,Floor 7 / 13,Flats in Building,0,Parking Available,Bike and Car,Power backup,NA,Water Supply,Both,ff8081816488816e01648882c3d200a4
NA,19.11210782,72.83677518,Resale,"3 BHK for sale,
Dhivani mahel","Dhivani Mahel, Jvpd Scheme, Near Mehta House",Pre-verified,Loan Verified,4.5 Crores,Negotiable,"1,200",Sq.Ft,3.5 Lacs/Month,Estimated EMI,3 bedrooms,Vitrified Tiles,,Posted On,3 Baths,Vitrified Tiles,Immediately,Possession,1 Balcony,Dhivani mahel,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,2.9 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,"1,200 sq.ft",Furnishing Status,Unfurnished,Facing,West,Floor,Floor 0 / 7,Flats in Building,0,Parking Available,None,Power backup,None,Water Supply,Corporation,ff8081816035b49201603a2772953457
NA,19.07560602,72.91616973,Resale,"1 RK for sale,
Near srawasti budh vihar","Near Srawasti Budh Vihar, Namrata Chawl No. 1, Ramabai ...",Pre-verified,Loan Verified,12 Lacs,Negotiable,162,Sq.Ft,9.33 K/Month,Estimated EMI,1 bedrooms,Cement,,Posted On,1 Bath,Cement,Immediately,Possession,0 Balconies,Near srawasti budh,Independent House/Villa,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,0.0 per sq.ft/m,Flooring,Cement,Builtup Area,162 sq.ft,Furnishing Status,Unfurnished,Facing,West,Floor,Floor 0 / 0,Flats in Building,0,Parking Available,None,Power backup,None,Water Supply,Corporation,ff8081816488fef901648901fdc50091
NA,19.1542515,72.8872413,Resale,"1 BHK for sale,
Palms island 7","Palms Island 7, Goregaon East, Mumbai",Pre-verified,Loan Verified,51.5 Lacs,Negotiable,568,Sq.Ft,40.03 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,0 Balconies,Palms island 7,Apartment,Age of the Building,3-5 years old,Ownership Type,Self Owned,Maintenance Charges,4.0 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,568 sq.ft,Furnishing Status,Semi,Facing,West,Floor,Floor 5 / 7,Flats in Building,1,Parking Available,Bike and Car,Power backup,Full,Water Supply,Borewell,ff8081816253811501625b66ef2c1a19
NA,19.22232278,72.83370102,Resale,"1 BHK for sale,
Hemavati CHS","Hemavati Chs, Charkop , Sector 7, Near Haryana Bhavan",Pre-verified,Loan Verified,85 Lacs,Negotiable,530,Sq.Ft,66.07 K/Month,Estimated EMI,1 bedrooms,Marble/Granite,,Posted On,1 Bath,Marble/Granite,Immediately,Possession,0 Balconies,Hemavati CHS,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,3.8 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,530 sq.ft,Furnishing Status,Semi,Facing,East,Floor,Floor 0 / 7,Flats in Building,0,Parking Available,None,Power backup,None,Water Supply,Corporation,ff8081816445aa6c016446c50c376597
NA,19.1698903,72.863756,Resale,"4 BHK for sale,
Esquire by Oberoi Realty","Esquire By Oberoi Realty, Oberoi Garden City Near Obero ...",Pre-verified,Loan Verified,9 Crores,Non-negotiable,"3,230",Sq.Ft,7 Lacs/Month,Estimated EMI,4 bedrooms,NA,,Posted On,6 Baths,NA,Immediately,Possession,0 Balconies,Esquire by Oberoi R,Apartment,Age of the Building,Newly Constructed,Ownership Type,Self Owned,Maintenance Charges,0.0 per sq.ft/m,Flooring,NA,Builtup Area,"3,230 sq.ft",Furnishing Status,Unfurnished,Facing,South-East,Floor,Floor 40 / 51,Flats in Building,0,Parking Available,Bike and Car,Power backup,NA,Water Supply,Both,ff8081816445a542016445ddc61a28e5
NA,19.1833211,72.81793534,Resale,"1 RK for sale,
Dadasaheb Gaikwad Nagar","Dadasaheb Gaikwad Nagar Chs, Malwani Veer Abdul Hamid R ...",Pre-verified,Loan Verified,32 Lacs,Non-negotiable,260,Sq.Ft,24.87 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,0 Balconies,Dadasaheb Gaikwad N,Apartment,Age of the Building,5-10 years old,Ownership Type,Self Owned,Maintenance Charges,4.6 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,260 sq.ft,Furnishing Status,Full,Facing,NA,Floor,Floor 0 / 7,Flats in Building,0,Parking Available,Bike,Power backup,None,Water Supply,Corporation,ff8081816409f86c01640d69ea4338c7
"Jul 17, 2018 11:18:14 PM",19.2152054,72.8142991,Resale,"2 BHK for sale,
Amisha Apartment C 103","Amisha Apartment C 103, Sec 8, Charkop, Kandivali West, ...",Pre-verified,Loan Verified,1.2 Crores,Negotiable,660,Sq.Ft,93.28 K/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,1 Balcony,Amisha Apartment C,Apartment,Age of the Building,5-10 years old,Ownership Type,Self Owned,Maintenance Charges,2.7 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,660 sq.ft,Furnishing Status,Semi,Facing,East,Floor,Floor 0 / 7,Flats in Building,0,Parking Available,Car,Power backup,Full,Water Supply,Corporation,ff808181649c8b2f01649d2796f30646
"Jul 17, 2018 10:05:18 PM",19.05762306,72.84367281,Resale,"2 BHK for sale,
Gulmohar Society","Gulmohar Society, Kherwadi Near Ration Office",Pre-verified,Loan Verified,2.25 Crores,Negotiable,"1,050",Sq.Ft,1.75 Lacs/Month,Estimated EMI,2 bedrooms,Marble/Granite,,Posted On,2 Baths,Marble/Granite,Immediately,Possession,1 Balcony,Gulmohar Society,Apartment,Age of the Building,Newly Constructed,Ownership Type,Self Owned,Maintenance Charges,2.4 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,"1,050 sq.ft",Furnishing Status,Full,Facing,North,Floor,Floor 0 / 6,Flats in Building,1,Parking Available,Bike and Car,Power backup,NA,Water Supply,Corporation,ff8081814ffe5b330150126cecb27d4c
"Jul 17, 2018 9:54:19 PM",19.0295768,72.8552756,Resale,"1 BHK for sale,
Flat No 4, Vaidya Bhavan","Flat No 4, Vaidya Bhavan Chs, Shradhanand Road, Near Sh ...",Pre-verified,Loan Verified,2.2 Crores,Negotiable,460,Sq.Ft,1.71 Lacs/Month,Estimated EMI,1 bedrooms,Mosaic,,Posted On,1 Bath,Mosaic,Immediately,Possession,0 Balconies,"Flat No 4, Vaidya B",Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,1.8 per sq.ft/m,Flooring,Mosaic,Builtup Area,460 sq.ft,Furnishing Status,Semi,Facing,East,Floor,Floor 0 / 3,Flats in Building,14,Parking Available,Bike and Car,Power backup,Full,Water Supply,Corporation,ff80818160d4d4990160d530a9852d3d
"Jul 17, 2018 8:41:08 PM",19.05383466,72.91623872,Resale,"1 BHK for sale,
Asha Nivas CHS","Asha Nivas Chs, Behind Shivsena Shakha Or Neelkanth Garden",Pre-verified,Loan Verified,79 Lacs,Negotiable,405,Sq.Ft,61.41 K/Month,Estimated EMI,1 bedrooms,Mosaic,,Posted On,1 Bath,Mosaic,Immediately,Possession,0 Balconies,Asha Nivas CHS,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,4.0 per sq.ft/m,Flooring,Mosaic,Builtup Area,405 sq.ft,Furnishing Status,Unfurnished,Facing,North,Floor,Floor 0 / 3,Flats in Building,1,Parking Available,Bike and Car,Power backup,None,Water Supply,Corporation,ff8081815ef49627015ef5e3ba780dc2
"Jul 17, 2018 8:05:05 PM",19.1212114,72.82700114,Resale,"2 BHK for sale,
Juhu Sagar CHS","Juhu Sagar Chs, Juhu Versova Link Road Near Zaf Healthc ...",Pre-verified,Loan Verified,2.3 Crores,Negotiable,900,Sq.Ft,1.79 Lacs/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,1 Balcony,Juhu Sagar CHS,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,3.3 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,900 sq.ft,Furnishing Status,Semi,Facing,East,Floor,Floor 3 / 4,Flats in Building,0,Parking Available,Bike and Car,Power backup,Full,Water Supply,Both,ff808181568dbe1d015692e16f1d78b1
"Jul 17, 2018 7:25:06 PM",19.03949977,72.89546592,Resale,"4 BHK for sale,
Indradatta CHS","Indradatta Chs, Rcf Marg, Near Ashish Theatre",Pre-verified,Loan Verified,4 Crores,Negotiable,"2,000",Sq.Ft,3.11 Lacs/Month,Estimated EMI,4 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,1 Balcony,Indradatta CHS,Independent House/Villa,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,0.0 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,"2,000 sq.ft",Furnishing Status,Unfurnished,Facing,East,Floor,Floor 0 / 1,Flats in Building,0,Parking Available,Car,Power backup,NA,Water Supply,Corporation,ff8081816306a26f01630b333b3d5e76
"Jul 17, 2018 7:12:07 PM",19.00438923,72.84702602,Resale,"1 BHK for sale,
Khapridev CHS","Khapridev Chs, G D Ambekar Marg Near Ncp Seafarers Union",Pre-verified,Loan Verified,75 Lacs,Negotiable,450,Sq.Ft,58.3 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,0 Balconies,Khapridev CHS,Apartment,Age of the Building,5-10 years old,Ownership Type,Self Owned,Maintenance Charges,0.9 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,450 sq.ft,Furnishing Status,Semi,Facing,East,Floor,Floor 19 / 23,Flats in Building,0,Parking Available,Bike,Power backup,Partial,Water Supply,Corporation,ff8081815b1e0e51015b1e2f07d10d63
"Jul 17, 2018 6:46:15 PM",19.11113512,72.86783603,Resale,"1 BHK for sale,
Independent House","Independent House, J B Nagar Near Shriniwas Bagarka Col ...",Pre-verified,Loan Verified,50 Lacs,Negotiable,435,Sq.Ft,38.87 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,0 Balconies,Independent House,Independent House/Villa,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,0.0 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,435 sq.ft,Furnishing Status,Unfurnished,Facing,NA,Floor,Floor 0 / 0,Flats in Building,0,Parking Available,None,Power backup,NA,Water Supply,Corporation,ff8081815e1d947c015e2297dc3c6dfd
"Jul 17, 2018 6:04:08 PM",19.1968027,72.8690019,Resale,"1 BHK for sale,
Lokhandwala Spring Grove","Lokhandwala Spring Grove, Kandivali East, Lokandwala Co ...",Pre-verified,Loan Verified,64 Lacs,Non-negotiable,400,Sq.Ft,49.75 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,2 Balconies,Lokhandwala Spring,Apartment,Age of the Building,1-3 years old,Ownership Type,Self Owned,Maintenance Charges,5.0 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,400 sq.ft,Furnishing Status,Unfurnished,Facing,East,Floor,Floor 4 / 7,Flats in Building,1,Parking Available,Bike and Car,Power backup,None,Water Supply,Both,ff808181617a2fb2016188ac77971ba3
"Jul 17, 2018 5:41:23 PM",19.169102,72.864673,Resale,"3 BHK for sale,
Oberoi Woods","Oberoi Woods, Goregaon, Mumbai",Pre-verified,Loan Verified,3.19 Crores,Negotiable,"1,200",Sq.Ft,2.48 Lacs/Month,Estimated EMI,3 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,0 Balconies,Oberoi Woods,Apartment,Age of the Building,Newly Constructed,Ownership Type,Self Owned,Maintenance Charges,9.2 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,"1,200 sq.ft",Furnishing Status,Semi,Facing,East,Floor,Floor 5 / 35,Flats in Building,1,Parking Available,Bike and Car,Power backup,Full,Water Supply,Corporation,ff80818163500a80016356e2075916c2
"Jul 17, 2018 5:23:50 PM",19.21193196,72.86796869,Resale,"1 BHK for sale,
mahudi darshan","Mahudi Darshan, Western Express Highway, Near Sai Dham ...",Pre-verified,Loan Verified,95 Lacs,Negotiable,550,Sq.Ft,73.84 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,0 Balconies,mahudi darshan,Apartment,Age of the Building,Newly Constructed,Ownership Type,Self Owned,Maintenance Charges,3.6 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,550 sq.ft,Furnishing Status,Full,Facing,West,Floor,Floor 5 / 6,Flats in Building,0,Parking Available,Bike and Car,Power backup,Full,Water Supply,Corporation,ff808181649c8b2f0164a18add4f762b
"Jul 17, 2018 5:22:00 PM",19.183736,72.942788,Resale,"2 BHK for sale,
Yogi Hills","Yogi Hills, Mulund West, Mumbai",Pre-verified,Loan Verified,1.75 Crores,Negotiable,750,Sq.Ft,1.36 Lacs/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,0 Balconies,Yogi Hills,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,4.7 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,750 sq.ft,Furnishing Status,Full,Facing,East,Floor,Floor 6 / 7,Flats in Building,0,Parking Available,Bike and Car,Power backup,Full,Water Supply,Both,ff808181649c8b2f0164a1cd49e5244c
"Jul 17, 2018 5:17:21 PM",19.0763768,72.9015137,Resale,"3 BHK for sale,
Neelkanth Valley","Neelkanth Valley, Somaiya College, Ghatkopar East, Mumbai",Pre-verified,Loan Verified,4.65 Crores,Non-negotiable,"1,334",Sq.Ft,3.61 Lacs/Month,Estimated EMI,3 bedrooms,Marble/Granite,,Posted On,3 Baths,Marble/Granite,Immediately,Possession,3 Balconies,Neelkanth Valley,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,5.2 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,"1,334 sq.ft",Furnishing Status,Semi,Facing,East,Floor,Floor 11 / 13,Flats in Building,0,Parking Available,Bike and Car,Power backup,Full,Water Supply,Both,ff808181649c8b2f0164a1ead0533b4f
"Jul 17, 2018 5:16:45 PM",19.11625208,72.87274128,Resale,"3 BHK for sale,
maheshwari nagar D wing","Maheshwari Nagar D Wing, Maheshwari Nagar, Near Sterlin ...",Pre-verified,Loan Verified,3.3 Crores,Negotiable,"1,325",Sq.Ft,2.57 Lacs/Month,Estimated EMI,3 bedrooms,Vitrified Tiles,,Posted On,3 Baths,Vitrified Tiles,Immediately,Possession,3 Balconies,maheshwari nagar D,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,3.8 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,"1,325 sq.ft",Furnishing Status,Full,Facing,North,Floor,Floor 2 / 6,Flats in Building,0,Parking Available,Bike and Car,Power backup,Full,Water Supply,Both,ff808181649c8b2f0164a1df0d7e3241
"Jul 17, 2018 5:13:42 PM",19.24139964,72.85321853,Resale,"2 BHK for sale,
not disclosed","Not Disclosed, Lic Colony , Near Karuna Hospital",Pre-verified,Loan Verified,1.95 Crores,Non-negotiable,810,Sq.Ft,1.52 Lacs/Month,Estimated EMI,2 bedrooms,Marble/Granite,,Posted On,1 Bath,Marble/Granite,Immediately,Possession,1 Balcony,not disclosed,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,3.0 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,810 sq.ft,Furnishing Status,Full,Facing,East,Floor,Floor 3 / 4,Flats in Building,0,Parking Available,Bike and Car,Power backup,None,Water Supply,Both,ff808181649c8b2f0164a1f9b92c47e0
"Jul 17, 2018 5:12:47 PM",19.1891637,72.83517654,Resale,"3 BHK for sale,
abrol house","Abrol House, Evershine Nagar, Near Movie Time Cinema",Pre-verified,Loan Verified,2.5 Crores,Negotiable,"1,360",Sq.Ft,1.94 Lacs/Month,Estimated EMI,3 bedrooms,Marble/Granite,,Posted On,3 Baths,Marble/Granite,Immediately,Possession,3 Balconies,abrol house,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,5.7 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,"1,360 sq.ft",Furnishing Status,Full,Facing,North-West,Floor,Floor 3 / 7,Flats in Building,0,Parking Available,Bike and Car,Power backup,None,Water Supply,Both,ff808181649c8b2f0164a168ed2f6483
"Jul 17, 2018 5:09:00 PM",19.1683913,72.841683,Resale,"2 BHK for sale,
Galaxy Royale","Galaxy Royale, Goregaon West, Mumbai",Pre-verified,Loan Verified,1.75 Crores,Negotiable,"1,170",Sq.Ft,1.36 Lacs/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,3 Balconies,Galaxy Royale,Apartment,Age of the Building,5-10 years old,Ownership Type,Self Owned,Maintenance Charges,5.8 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,"1,170 sq.ft",Furnishing Status,Semi,Facing,North,Floor,Floor 11 / 24,Flats in Building,0,Parking Available,Bike and Car,Power backup,Full,Water Supply,Both,ff808181649c8e850164a202a4404bb9
"Jul 17, 2018 4:54:21 PM",19.13053007,72.93457922,Resale,"2 BHK for sale,
Independent House","Independent House, Indira Nagar Near Aniket Nursing Home",Pre-verified,Loan Verified,80 Lacs,Negotiable,850,Sq.Ft,62.19 K/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,0 Balconies,Independent House,Independent House/Villa,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,0.0 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,850 sq.ft,Furnishing Status,Semi,Facing,East,Floor,Floor 0 / 1,Flats in Building,0,Parking Available,Bike,Power backup,None,Water Supply,Corporation,ff808181649c8b2f0164a20208674da9
