"May 2, 2018 4:56:22 PM",19.016766797715018,72.83027053558203,Resale,"1 BHK for sale,
Not Disclosed","Not Disclosed, Sk Bole Road, Near Shree Siddhivinayak G ...",Pre-verified,Loan Verified,2.4 Crores,Negotiable,452,Sq.Ft,1.87 Lacs/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,0 Balconies,Not Disclosed,Apartment,Age of the Building,Newly Constructed,Ownership Type,Self Owned,Maintenance Charges,0.0 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,452 sq.ft,Furnishing Status,Semi,Facing,North,Floor,Floor 8 / 15,Flats in Building,0,Parking Available,Bike and Car,Power backup,"NA",Water Supply,Both,ff80818163201f7f016320562da41f0e
"Apr 29, 2018 4:37:45 PM",18.961938303805244,72.82095924293958,Resale,"2 BHK for sale,
Makba","Makba, Grant Rd Near Super Cinema Bharat Nagar",Pre-verified,Loan Verified,1.7 Crores,Non-negotiable,"1,200",Sq.Ft,1.32 Lacs/Month,Estimated EMI,2 bedrooms,Marble/Granite,,Posted On,1 Bath,Marble/Granite,Immediately,Possession,0 Balconies,Makba,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,0.8 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,"1,200 sq.ft",Furnishing Status,Unfurnished,Facing,North,Floor,Floor 3 / 3,Flats in Building,1,Parking Available,Bike and Car,Power backup,"NA",Water Supply,Corporation,ff808181630c64f0016310b0323d3b81
"Apr 29, 2018 4:23:23 PM",19.159869,72.8413779,Resale,"2 BHK for sale,
Ekta Suprabhat","Ekta Suprabhat, Plot No. 29-30,siddharth Nagar, Goregao ...",Pre-verified,Loan Verified,1.6 Crores,Negotiable,"1,100",Sq.Ft,1.24 Lacs/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,0 Balconies,Ekta Suprabhat,Apartment,Age of the Building,1-3 years old,Ownership Type,Self Owned,Maintenance Charges,4.1 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,"1,100 sq.ft",Furnishing Status,Unfurnished,Facing,East,Floor,Floor 7 / 19,Flats in Building,0,Parking Available,Car,Power backup,None,Water Supply,Both,ff8081816306a4ae01630aed82a71294
"Apr 29, 2018 4:21:09 PM",18.953119025149263,72.83462329755321,Resale,"1 BHK for sale,
Mariyam Mansion","Mariyam Mansion, Mandvi Near Zakaria Masjid",Pre-verified,Loan Verified,1.4 Crores,Non-negotiable,700,Sq.Ft,1.09 Lacs/Month,Estimated EMI,1 bedrooms,Marble/Granite,,Posted On,1 Bath,Marble/Granite,Immediately,Possession,0 Balconies,Mariyam Mansion,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,0.0 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,700 sq.ft,Furnishing Status,Semi,Facing,West,Floor,Floor 5 / 5,Flats in Building,1,Parking Available,Bike and Car,Power backup,"NA",Water Supply,Both,ff808181630c64f0016310d7224054ce
"May 2, 2018 3:50:25 PM",19.139645091826598,72.80823065211484,Resale,"2 BHK for sale,
Narita","Narita, Versova Near Yari Road Bus Station And The Law ...",Pre-verified,Loan Verified,1.5 Crores,Non-negotiable,"1,000",Sq.Ft,1.17 Lacs/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,0 Balconies,Narita,Independent Floor/Builder Floor,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,2.6 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,"1,000 sq.ft",Furnishing Status,Semi,Facing,East,Floor,Floor 6 / 7,Flats in Building,1,Parking Available,Bike and Car,Power backup,"NA",Water Supply,Both,ff8081816310eded0163117e37f05b44
"Apr 29, 2018 3:46:41 PM",19.0484267,72.88830829999999,Resale,"2 BHK for sale,
Luv Kush Tower","Luv Kush Tower, Chembur East, Mumbai",Pre-verified,Loan Verified,1.9 Crores,Negotiable,750,Sq.Ft,1.48 Lacs/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,0 Balconies,Luv Kush Tower,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,5.3 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,750 sq.ft,Furnishing Status,Unfurnished,Facing,East,Floor,Floor 9 / 14,Flats in Building,0,Parking Available,None,Power backup,Partial,Water Supply,Corporation,ff808181520d52f301521076071e1197
"Apr 29, 2018 3:45:20 PM",19.178422300000015,72.94334479938834,Resale,"2 BHK for sale,
Silverbell","Silverbell, Off L B S Road,near Ashtha Hospital",Pre-verified,Loan Verified,1.95 Crores,Negotiable,985,Sq.Ft,1.52 Lacs/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,0 Balconies,Silverbell,Apartment,Age of the Building,5-10 years old,Ownership Type,Self Owned,Maintenance Charges,5.1 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,985 sq.ft,Furnishing Status,Unfurnished,Facing,East,Floor,Floor 2 / 7,Flats in Building,1,Parking Available,Bike and Car,Power backup,"NA",Water Supply,Both,ff80818162e1f8d30162e2d16a693034
"Apr 29, 2018 3:43:43 PM",19.210741771508005,72.83051119755328,Resale,"1 BHK for sale,
SRA project","Sra Project, Bandarpakhadi Road Near Rock Enclave Chs Ltd",Pre-verified,Loan Verified,30 Lacs,Negotiable,350,Sq.Ft,23.32 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,0 Balconies,SRA project,Apartment,Age of the Building,1-3 years old,Ownership Type,Self Owned,Maintenance Charges,2.9 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,350 sq.ft,Furnishing Status,Unfurnished,Facing,"NA",Floor,Floor 5 / 22,Flats in Building,0,Parking Available,Bike and Car,Power backup,"NA",Water Supply,Corporation,ff80818162e6a3300162ee3408c40956
"Apr 29, 2018 3:19:50 PM",18.9653247,72.84100269999999,Resale,"2 BHK for sale,
Basera Apartments","Basera Apartments, Hussain Patel Road, Near Mazgaon Garden",Pre-verified,Loan Verified,2.25 Crores,Non-negotiable,575,Sq.Ft,1.75 Lacs/Month,Estimated EMI,2 bedrooms,Marble/Granite,,Posted On,2 Baths,Marble/Granite,Immediately,Possession,0 Balconies,Basera Apartments,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,4.3 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,575 sq.ft,Furnishing Status,Semi,Facing,West,Floor,Floor 4 / 7,Flats in Building,0,Parking Available,None,Power backup,Full,Water Supply,Corporation,ff80818162f799730162fd7e48bf7e21
"Apr 29, 2018 3:15:41 PM",19.124340289973922,72.83865304662709,Resale,"1 RK for sale,
Asta vinayak","Asta Vinayak, Dadabhai Road,gilbert Hill, Near The Andh ...",Pre-verified,Loan Verified,75 Lacs,Negotiable,310,Sq.Ft,58.3 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,1 Balcony,Asta vinayak,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,0.0 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,310 sq.ft,Furnishing Status,Unfurnished,Facing,South,Floor,Floor 3 / 4,Flats in Building,0,Parking Available,Bike,Power backup,Partial,Water Supply,Both,ff8081815d933889015d93dbff1a5210
"Apr 29, 2018 3:14:59 PM",19.2184247,72.87195470000002,Resale,"3 BHK for sale,
Ekta Meadows","Ekta Meadows, Borivali East, Mumbai",Pre-verified,Loan Verified,3.11 Crores,Non-negotiable,"1,550",Sq.Ft,2.42 Lacs/Month,Estimated EMI,3 bedrooms,Vitrified Tiles,,Posted On,3 Baths,Vitrified Tiles,Immediately,Possession,1 Balcony,Ekta Meadows,Apartment,Age of the Building,5-10 years old,Ownership Type,Self Owned,Maintenance Charges,4.2 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,"1,550 sq.ft",Furnishing Status,Full,Facing,East,Floor,Floor 20 / 28,Flats in Building,0,Parking Available,Bike and Car,Power backup,Full,Water Supply,Corporation,ff8081815d9c635e015d9c7624f10aa8
"Apr 29, 2018 3:10:01 PM",19.0779946,72.912687,Resale,"3 BHK for sale,
Grihalaxmi Apartment","Grihalaxmi Apartment, Police Colony, Near Kangaroo Kids ...",Pre-verified,Loan Verified,3 Crores,Negotiable,"1,072",Sq.Ft,2.33 Lacs/Month,Estimated EMI,3 bedrooms,Vitrified Tiles,,Posted On,3 Baths,Vitrified Tiles,Immediately,Possession,1 Balcony,Grihalaxmi Apartmen,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,2.8 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,"1,072 sq.ft",Furnishing Status,Semi,Facing,East,Floor,Floor 4 / 6,Flats in Building,0,Parking Available,Bike and Car,Power backup,Partial,Water Supply,Corporation,ff8081815e413fcc015e416bce751cbe
"Apr 29, 2018 2:30:28 PM",19.1916628,72.8201839,Resale,"2 BHK for sale,
Savera Heights","Savera Heights, Malwani-5, Abdul Hamid Marg, Malad West ...",Pre-verified,Loan Verified,1.1 Crores,Negotiable,"1,100",Sq.Ft,85.5 K/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,1 Balcony,Savera Heights,Apartment,Age of the Building,1-3 years old,Ownership Type,Self Owned,Maintenance Charges,6.4 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,"1,100 sq.ft",Furnishing Status,Semi,Facing,North,Floor,Floor 2 / 15,Flats in Building,0,Parking Available,Bike and Car,Power backup,"NA",Water Supply,Corporation,ff80818162e6a3300162f2726324672e
"May 2, 2018 12:57:36 PM",19.07616410644391,72.86485786808817,Resale,"2 BHK for sale,
Not Disclosed","Not Disclosed, Kalina, Sunder Nagar Road No. 2 Near Cre ...",Pre-verified,Loan Verified,2.5 Crores,Negotiable,980,Sq.Ft,1.94 Lacs/Month,Estimated EMI,2 bedrooms,"NA",,Posted On,2 Baths,"NA",Immediately,Possession,2 Balconies,Not Disclosed,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,2.0 per sq.ft/m,Flooring,"NA",Builtup Area,980 sq.ft,Furnishing Status,Full,Facing,West,Floor,Floor 1 / 3,Flats in Building,1,Parking Available,Bike and Car,Power backup,"NA",Water Supply,Corporation,ff808181631566e001631c749d1a33d3
"Apr 29, 2018 12:46:40 PM",19.163037075440876,72.95638791547617,Resale,"2 BHK for sale,
Gopal Deep Heights CHS","Gopal Deep Heights Chs, Lic Housing Colony, Near V.g.va ...",Pre-verified,Loan Verified,1.55 Crores,Negotiable,"1,000",Sq.Ft,1.2 Lacs/Month,Estimated EMI,2 bedrooms,"NA",,Posted On,2 Baths,"NA",Immediately,Possession,0 Balconies,Gopal Deep Heights,Apartment,Age of the Building,5-10 years old,Ownership Type,Self Owned,Maintenance Charges,3.5 per sq.ft/m,Flooring,"NA",Builtup Area,"1,000 sq.ft",Furnishing Status,Semi,Facing,"NA",Floor,Floor 7 / 14,Flats in Building,40,Parking Available,Bike and Car,Power backup,"NA",Water Supply,Both,ff80818162c2e9040162c8b3bf47396e
"Apr 29, 2018 12:33:31 PM",19.1761671,72.84763550000002,Resale,"1 BHK for sale,
Pavan Baug","Pavan Baug, Liliya Nagar, ,near Witty International Sch ...",Pre-verified,Loan Verified,75 Lacs,Negotiable,456,Sq.Ft,58.3 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,0 Balconies,Pavan Baug,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,2.6 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,456 sq.ft,Furnishing Status,Unfurnished,Facing,East,Floor,Floor 3 / 3,Flats in Building,0,Parking Available,Bike,Power backup,"NA",Water Supply,Both,ff80818162c97d660162c990d96d0b76
"Apr 29, 2018 12:21:58 PM",19.254990751050364,72.86260168283809,Resale,"1 BHK for sale,
Shiv Parvati","Shiv Parvati, Chatrapatti Shivaji Road, Near Vpm's Vidy ...",Pre-verified,Loan Verified,82 Lacs,Negotiable,675,Sq.Ft,63.74 K/Month,Estimated EMI,1 bedrooms,Marble/Granite,,Posted On,2 Baths,Marble/Granite,Immediately,Possession,3 Balconies,Shiv Parvati,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,3.3 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,675 sq.ft,Furnishing Status,Full,Facing,South,Floor,Floor 3 / 7,Flats in Building,21,Parking Available,Car,Power backup,"NA",Water Supply,Corporation,ff8081816306a4ae01630d6b193d3245
"May 2, 2018 12:19:10 PM",19.208013632891433,72.83799019080732,Resale,"2 BHK for sale,
New Modern CHS","New Modern Chs, Sameer Chandavarkar Marg Near Shree Sha ...",Pre-verified,Loan Verified,1.35 Crores,Negotiable,530,Sq.Ft,1.05 Lacs/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,1 Balcony,New Modern CHS,Apartment,Age of the Building,3-5 years old,Ownership Type,Self Owned,Maintenance Charges,5.7 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,530 sq.ft,Furnishing Status,Full,Facing,West,Floor,Floor 1 / 8,Flats in Building,0,Parking Available,Bike,Power backup,"NA",Water Supply,Both,ff8081815fca6e46015fce9bea771700
"Apr 29, 2018 12:00:37 PM",19.095367114914428,72.84045308102031,Resale,"1 RK for sale,
Ganesh Society","Ganesh Society, Swami Vivekanand Marg Near Nanavati Sup ...",Pre-verified,Loan Verified,50 Lacs,Non-negotiable,316,Sq.Ft,38.87 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,0 Balconies,Ganesh Society,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,1.6 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,316 sq.ft,Furnishing Status,Unfurnished,Facing,East,Floor,Floor 1 / 2,Flats in Building,1,Parking Available,Bike,Power backup,"NA",Water Supply,Corporation,ff80818151cdaeb30151ce5e7c080b5d
19.235949064530335,72.85304825581966,Resale,"1 BHK for sale,
premsagar","Premsagar, Himmat Nagar, Near Mcf Garden",Pre-verified,Loan Verified,92 Lacs,Negotiable,460,Sq.Ft,71.51 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,0 Balconies,premsagar,Independent Floor/Builder Floor,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,5.0 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,460 sq.ft,Furnishing Status,Semi,Facing,West,Floor,Floor 4 / 4,Flats in Building,0,Parking Available,Bike,Power backup,"NA",Water Supply,Both,ff8081816306a26f01630b11ea4444dd
19.03477677057516,72.95007700859833,Resale,"2 BHK for sale,
Hussain Cottage","Hussain Cottage, Sion - Trombay Rd, Upper Trombay Near ...",Pre-verified,Loan Verified,1.5 Crores,Negotiable,900,Sq.Ft,1.17 Lacs/Month,Estimated EMI,2 bedrooms,Marble/Granite,,Posted On,2 Baths,Marble/Granite,Immediately,Possession,0 Balconies,Hussain Cottage,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,0.0 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,900 sq.ft,Furnishing Status,Unfurnished,Facing,West,Floor,Floor 0 / 1,Flats in Building,0,Parking Available,Bike,Power backup,"NA",Water Supply,Corporation,ff8081816306a26f01630b2991fc5752
19.1572245,72.84054919999994,Resale,"3 BHK for sale,
Kalpataru","Kalpataru, 60, Road Number 13, Siddharth Nagar",Pre-verified,Loan Verified,2.65 Crores,Non-negotiable,"1,800",Sq.Ft,2.06 Lacs/Month,Estimated EMI,3 bedrooms,Vitrified Tiles,,Posted On,3 Baths,Vitrified Tiles,01-Jun-2020,Possession,0 Balconies,Kalpataru,Apartment,Age of the Building,Newly Constructed,Ownership Type,Self Owned,Maintenance Charges,0.0 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,"1,800 sq.ft",Furnishing Status,Unfurnished,Facing,North-East,Floor,Floor 20 / 33,Flats in Building,1,Parking Available,Bike,Power backup,"NA",Water Supply,"NA",ff8081816306a26f01630ab7ddc07e5c
19.0693055,72.828631,Resale,"2 BHK for sale,
Manju Mahal","Manju Mahal, Bandra West, Mumbai",Pre-verified,Loan Verified,3.5 Crores,Non-negotiable,660,Sq.Ft,2.72 Lacs/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,0 Balconies,Manju Mahal,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,3.8 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,660 sq.ft,Furnishing Status,Unfurnished,Facing,"NA",Floor,Floor 0 / 10,Flats in Building,1,Parking Available,Bike and Car,Power backup,"NA",Water Supply,Corporation,ff8081816306a26f01630c38e0e91ded
19.09929,72.88396887368015,Resale,"2 BHK for sale,
Akruti Orchid Park","Akruti Orchid Park, Magan Nathuram Rd Near Hotel Metro ...",Pre-verified,Loan Verified,1.9 Crores,Negotiable,"1,050",Sq.Ft,1.48 Lacs/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,1 Balcony,Akruti Orchid Park,Apartment,Age of the Building,5-10 years old,Ownership Type,Self Owned,Maintenance Charges,4.6 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,"1,050 sq.ft",Furnishing Status,Full,Facing,"NA",Floor,Floor 9 / 11,Flats in Building,0,Parking Available,None,Power backup,"NA",Water Supply,Both,ff8081816306a26f01630c2ff2091781
19.153927,72.855924,Resale,"2 BHK for sale,
LODHA Fiorenza","Lodha Fiorenza, Nirlon Compound, Cama Industrial Estate ...",Pre-verified,Loan Verified,3 Crores,Negotiable,"1,215",Sq.Ft,2.33 Lacs/Month,Estimated EMI,2 bedrooms,Marble/Granite,,Posted On,2 Baths,Marble/Granite,Immediately,Possession,2 Balconies,LODHA Fiorenza,Apartment,Age of the Building,1-3 years old,Ownership Type,Self Owned,Maintenance Charges,0.0 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,"1,215 sq.ft",Furnishing Status,Semi,Facing,"NA",Floor,Floor 10 / 45,Flats in Building,180,Parking Available,Car,Power backup,"NA",Water Supply,Corporation,ff8081816300c5f0016305ab504a36fc
19.123168093535675,72.85149404540368,Resale,"1 RK for sale,
Urmila Apatment","Urmila Apatment, Old Nagardas Road, Near Shree Shankhes ...",Pre-verified,Loan Verified,1.25 Crores,Negotiable,450,Sq.Ft,97.17 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,0 Balconies,Urmila Apatment,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,2.9 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,450 sq.ft,Furnishing Status,Full,Facing,East,Floor,Floor 6 / 6,Flats in Building,0,Parking Available,Bike and Car,Power backup,Full,Water Supply,Corporation,ff80818158b143350158c8bfdd7b5d43
18.980284089298838,72.82751228755797,Resale,"1 BHK for sale,
Jacob circle CHS","Jacob Circle Chs, Jacob Circle",Pre-verified,Loan Verified,1.5 Crores,Negotiable,490,Sq.Ft,1.17 Lacs/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,1 Balcony,Jacob circle CHS,Independent House/Villa,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,4.1 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,490 sq.ft,Furnishing Status,Semi,Facing,East,Floor,Floor 6 / 6,Flats in Building,1,Parking Available,None,Power backup,"NA",Water Supply,Corporation,ff808181626ccea9016270cd11697351
19.2287783034289,72.8426808742397,Resale,"3 BHK for sale,
Aster CHS","Aster Chs, Koliwada, Vazira Near Swayambhu Ganpati Mandir",Pre-verified,Loan Verified,2.5 Crores,Non-negotiable,"1,200",Sq.Ft,1.94 Lacs/Month,Estimated EMI,3 bedrooms,Marble/Granite,,Posted On,2 Baths,Marble/Granite,Immediately,Possession,0 Balconies,Aster CHS,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,1.3 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,"1,200 sq.ft",Furnishing Status,Unfurnished,Facing,East,Floor,Floor 1 / 7,Flats in Building,0,Parking Available,Bike and Car,Power backup,None,Water Supply,Corporation,ff808181523fe1ba0152402348510487
"Apr 28, 2018 10:39:27 PM",19.217806172596376,72.85186289570083,Resale,"1 BHK for sale,
Hermes apartment","Hermes Apartment, Near To Vijay Sales,s V Rd, Shastri ...",Pre-verified,Loan Verified,94 Lacs,Negotiable,650,Sq.Ft,73.07 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,2 Balconies,Hermes apartment,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,3.2 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,650 sq.ft,Furnishing Status,Unfurnished,Facing,North,Floor,Floor 1 / 6,Flats in Building,4,Parking Available,Bike and Car,Power backup,Full,Water Supply,Both,ff808181630c64f001630d12b59d412a
"Apr 28, 2018 7:32:29 PM",19.09302834856112,72.91250820185246,Resale,"1 BHK for sale,
Bipin Vila","Bipin Vila, Garden Lane, Near Shreyas Cinema And Neelka ...",Pre-verified,Loan Verified,1.4 Crores,Negotiable,750,Sq.Ft,1.09 Lacs/Month,Estimated EMI,1 bedrooms,Mosaic,,Posted On,1 Bath,Mosaic,Immediately,Possession,1 Balcony,Bipin Vila,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,0.7 per sq.ft/m,Flooring,Mosaic,Builtup Area,750 sq.ft,Furnishing Status,Unfurnished,Facing,West,Floor,Floor 0 / 2,Flats in Building,0,Parking Available,Bike and Car,Power backup,Full,Water Supply,Corporation,ff8081815d5b2db4015d5e8afffe4522
"Apr 28, 2018 7:06:17 PM",19.1745276,72.865948,Resale,"1 BHK for sale,
Doordarshan CHS Ltd","Doordarshan Chs Ltd, Gokuldham Colony, Near Krishna Vat ...",Pre-verified,Loan Verified,90 Lacs,Negotiable,480,Sq.Ft,69.96 K/Month,Estimated EMI,1 bedrooms,Cement,,Posted On,1 Bath,Cement,Immediately,Possession,1 Balcony,Doordarshan CHS Ltd,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,5.2 per sq.ft/m,Flooring,Cement,Builtup Area,480 sq.ft,Furnishing Status,Semi,Facing,North,Floor,Floor 1 / 7,Flats in Building,0,Parking Available,Bike and Car,Power backup,Full,Water Supply,Both,ff8081815e7cb2ed015e7f0cb1d74b27
