NA,19.05960034,72.83406158,Resale,"4 BHK for sale,
Belfer Building","Belfer Building, Waterfield Road Near Moti Mahal Restaurant",Pre-verified,Loan Verified,7.5 Crores,Negotiable,"1,450",Sq.Ft,5.83 Lacs/Month,Estimated EMI,4 bedrooms,Marble/Granite,,Posted On,3 Baths,Marble/Granite,Immediately,Possession,1 Balcony,,,Belfer Building,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,1.5 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,"1,450 sq.ft",Furnishing Status,Semi,Facing,East,Floor,Floor 3 / 6,Flats in Building,0,Parking Available,Bike and Car,Power backup,Partial,Both
NA,19.1758127,72.81609967,Resale,"1 BHK for sale,
Malwani Sarjan Apartment","Malwani Sarjan Apartments, Malvani Near Ashiyana Chs Ltd",Pre-verified,Loan Verified,50 Lacs,Negotiable,600,Sq.Ft,38.87 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,0 Balconies,,,Malwani Sarjan Apar,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,2.3 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,600 sq.ft,Furnishing Status,Unfurnished,Facing,East,Floor,Floor 1 / 8,Flats in Building,0,Parking Available,Bike and Car,Power backup,None,Corporation
NA,19.2461644,72.8509056,Resale,"2 BHK for sale,
Gharkul","Gharkul, Gorai 1,gorai Road,near Swami Vivekanand Inter ...",Pre-verified,Loan Verified,2.5 Crores,Negotiable,950,Sq.Ft,1.94 Lacs/Month,Estimated EMI,2 bedrooms,Marble/Granite,,Posted On,2 Baths,Marble/Granite,Immediately,Possession,1 Balcony,,,Gharkul,Independent House/Villa,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,0.0 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,950 sq.ft,Furnishing Status,Semi,Facing,West,Floor,Floor 0 / 1,Flats in Building,0,Parking Available,Bike and Car,Power backup,NA,Corporation
NA,19.21061446,72.83658246,Resale,"2 BHK for sale,
Pushpameet","Pushpameet, Dahanukar Wadi, Near Shree Datta Mandir",Pre-verified,Loan Verified,1.65 Crores,Negotiable,880,Sq.Ft,1.28 Lacs/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,0 Balconies,,,Pushpameet,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,3.6 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,880 sq.ft,Furnishing Status,Semi,Facing,North,Floor,Floor 6 / 7,Flats in Building,35,Parking Available,Bike and Car,Power backup,NA,Both
"Jul 24, 2018 10:25:18 PM",19.1253451,72.9180494,Resale,"2 BHK for sale,
Phulora chs","Phulora Chs, Hare Krishna Rd, Tirandaz, Near Iit Powai",Pre-verified,Loan Verified,2.4 Crores,Negotiable,"1,200",Sq.Ft,1.87 Lacs/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,31-Dec-18,Possession,1 Balcony,,,Phulora chs,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,4.0 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,"1,200 sq.ft",Furnishing Status,Full,Facing,South-West,Floor,Floor 8 / 8,Flats in Building,0,Parking Available,Bike and Car,Power backup,None,Corporation
"Jul 24, 2018 10:20:28 PM",19.1154908,72.8726952,Resale,"1 RK for sale,
Sadbhavna CHS","Sadbhavna Chs, Behind Bisleri Factory, Andheri East, Mumbai",Pre-verified,Loan Verified,65 Lacs,Negotiable,400,Sq.Ft,50.53 K/Month,Estimated EMI,1 bedrooms,Cement,,Posted On,1 Bath,Cement,Immediately,Possession,0 Balconies,,,Sadbhavna CHS,Apartment,Age of the Building,5-10 years old,Ownership Type,Self Owned,Maintenance Charges,3.8 per sq.ft/m,Flooring,Cement,Builtup Area,400 sq.ft,Furnishing Status,Semi,Facing,North,Floor,Floor 1 / 7,Flats in Building,0,Parking Available,None,Power backup,None,Corporation
"Jul 24, 2018 10:08:25 PM",19.05779955,72.87920304,Resale,,,Pre-verified,Loan Verified,30 Lacs,Non-negotiable,"1,200",Sq.Ft,23.32 K/Month,Estimated EMI,3 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,1 Balcony,,,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,0.0 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,"1,200 sq.ft",Furnishing Status,Unfurnished,Facing,NA,Floor,Floor 0 / 1,Flats in Building,0,Parking Available,None,Power backup,None,Water Supply,Corporation,ff80818164c6942b0164c73b90e95813
"Jul 24, 2018 9:41:03 PM",19.07328331,72.88411823,Resale,"1 BHK for sale,
sasyadri","Sasyadri, Bhartiya Nagar Near Al Barkaat Malik Muhammad ...",Pre-verified,Loan Verified,80 Lacs,Negotiable,600,Sq.Ft,62.19 K/Month,Estimated EMI,1 bedrooms,Marble/Granite,,Posted On,1 Bath,Marble/Granite,Immediately,Possession,0 Balconies,sasyadri,Apartment,Age of the Building,3-5 years old,Ownership Type,Self Owned,Maintenance Charges,5.0 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,600 sq.ft,Furnishing Status,Unfurnished,Facing,NA,Floor,Floor 1 / 4,Flats in Building,0,Parking Available,Bike and Car,Power backup,NA,Water Supply,Corporation,ff80818164caf5680164cc5a6bfb4c78
"Jul 24, 2018 9:15:09 PM",19.14069526,72.809419,Resale,"3 BHK for sale,
Pegasus Tower","Pegasus Tower, Yari Rd Yagna Nagar Near Alfa Hotel And ...",Pre-verified,Loan Verified,3.5 Crores,Negotiable,"1,250",Sq.Ft,2.72 Lacs/Month,Estimated EMI,3 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,4 Balconies,Pegasus Tower,Apartment,Age of the Building,3-5 years old,Ownership Type,Self Owned,Maintenance Charges,3.2 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,"1,250 sq.ft",Furnishing Status,Full,Facing,North-East,Floor,Floor 15 / 21,Flats in Building,0,Parking Available,Bike and Car,Power backup,Full,Water Supply,Both,ff8081815890a6c101589f7f77e90775
"Jul 27, 2018 8:51:18 PM",19.16685817,72.9375071,Resale,"1 BHK for sale,
pinnacle tower","Pinnacle Tower, Lbs Rd, Asha Nagar,near Nirmal Lifestyl ...",Pre-verified,Loan Verified,1.35 Crores,Negotiable,640,Sq.Ft,1.05 Lacs/Month,Estimated EMI,1 bedrooms,Marble/Granite,,Posted On,2 Baths,Marble/Granite,Immediately,Possession,1 Balcony,pinnacle tower,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,4.7 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,640 sq.ft,Furnishing Status,Unfurnished,Facing,NA,Floor,Floor 1 / 8,Flats in Building,48,Parking Available,Bike and Car,Power backup,Full,Water Supply,Corporation,ff80818164caf40f0164cc05a8aa4b8a
"Jul 24, 2018 8:33:39 PM",19.22530413,72.86098215,Resale,"1 BHK for sale,
Om Jai Shree Gurikripa","Om Jai Shree Gurikripa, Asara Colony, Near Mota Ambaji ...",Pre-verified,Loan Verified,87 Lacs,Negotiable,400,Sq.Ft,67.63 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,0 Balconies,Om Jai Shree Gurikr,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,2.5 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,400 sq.ft,Furnishing Status,Semi,Facing,North-East,Floor,Floor 1 / 3,Flats in Building,0,Parking Available,Bike,Power backup,Full,Water Supply,Corporation,ff80818164a8a0da0164ab2e40e341e0
"Jul 24, 2018 8:09:14 PM",19.20055866,72.82197069,Resale,"1 BHK for sale,
New Mhada Towers","New Mhada Towers, Divya Park, Bafhira Nagar,, Near Atha ...",Pre-verified,Loan Verified,45 Lacs,Non-negotiable,306,Sq.Ft,34.98 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,0 Balconies,New Mhada Towers,Apartment,Age of the Building,3-5 years old,Ownership Type,Self Owned,Maintenance Charges,6.5 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,306 sq.ft,Furnishing Status,Semi,Facing,East,Floor,Floor 9 / 23,Flats in Building,1,Parking Available,Bike and Car,Power backup,Partial,Water Supply,Corporation,ff80818164a8a0da0164a936481c2414
"Jul 24, 2018 8:01:56 PM",19.08672281,72.91513425,Resale,"2 BHK for sale,
Yash Park","Yash Park, Pant Nagar, Near Pant Nagar Police Station,",Pre-verified,Loan Verified,1.25 Crores,Negotiable,430,Sq.Ft,97.17 K/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,0 Balconies,Yash Park,Apartment,Age of the Building,3-5 years old,Ownership Type,Self Owned,Maintenance Charges,0.6 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,430 sq.ft,Furnishing Status,Unfurnished,Facing,NA,Floor,Floor 7 / 16,Flats in Building,1,Parking Available,Bike and Car,Power backup,NA,Water Supply,Corporation,ff80818163d18bdb0163d3b557cc3aa8
"Jul 24, 2018 7:46:40 PM",18.94988098,72.8348989,Resale,"3 BHK for sale,
Topiwala Mansion CHS","Topiwala Mansion Chs, Koliwada, Masjid Bandar West, Nea ...",Pre-verified,Loan Verified,4.5 Crores,Negotiable,"1,800",Sq.Ft,3.5 Lacs/Month,Estimated EMI,3 bedrooms,Vitrified Tiles,,Posted On,4 Baths,Vitrified Tiles,Immediately,Possession,0 Balconies,Topiwala Mansion CH,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,0.7 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,"1,800 sq.ft",Furnishing Status,Full,Facing,West,Floor,Floor 4 / 5,Flats in Building,50,Parking Available,None,Power backup,None,Water Supply,Corporation,ff80818164a2a27f0164a2b2a09c0b7d
"Jul 27, 2018 7:17:19 PM",18.95899987,72.82024809,Resale,"2 BHK for sale,
Vijay CHS","Vijay Chs, Girgaon,tribhuvan Road, Near Sir H. N. Reli ...",Pre-verified,Loan Verified,2.5 Crores,Negotiable,800,Sq.Ft,1.94 Lacs/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,1 Balcony,Vijay CHS,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,2.5 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,800 sq.ft,Furnishing Status,Semi,Facing,East,Floor,Floor 3 / 13,Flats in Building,0,Parking Available,Bike and Car,Power backup,Full,Water Supply,Corporation,ff80818164db493f0164db5ccecc0f6d
"Jul 27, 2018 7:08:11 PM",19.09471071,72.84818332,Resale,"2 BHK for sale,
Dipti Jyot","Dipti Jyot, Navpada, Near Superkiidz And Telecome Exchange",Pre-verified,Loan Verified,2.45 Crores,Negotiable,745,Sq.Ft,1.9 Lacs/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,0 Balconies,Dipti Jyot,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,2.1 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,745 sq.ft,Furnishing Status,Full,Facing,East,Floor,Floor 3 / 4,Flats in Building,0,Parking Available,Bike and Car,Power backup,NA,Water Supply,Corporation,ff80818164db493f0164dba317f03b56
"Jul 27, 2018 7:06:59 PM",18.95690809,72.83163878,Resale,,Pre-verified,Loan Verified,2 Crores,Negotiable,"1,000",Sq.Ft,1.55 Lacs/Month,Estimated EMI,2 bedrooms,Marble/Granite,,Posted On,2 Baths,Marble/Granite,Immediately,Possession,0 Balconies,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,2.0 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,"1,000 sq.ft",Furnishing Status,Unfurnished,Facing,NA,Floor,Floor 3 / 4,Flats in Building,0,Parking Available,Bike,Power backup,NA,Water Supply,Corporation,2 BHK For Sale in Maqba A...,2.25 Cr,2 BHK For Sale in maqba a...,ff80818164db493f0164dbb26955451a
"Jul 27, 2018 6:51:42 PM",18.99380875,72.83483124,Resale,"1 BHK for sale,
Vighnaharta CHS","Vighnaharta Chs, Currey Road, Parel, Mumbai",Pre-verified,Loan Verified,1.3 Crores,Negotiable,400,Sq.Ft,1.01 Lacs/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,0 Balconies,Vighnaharta CHS,Apartment,Age of the Building,5-10 years old,Ownership Type,Self Owned,Maintenance Charges,2.0 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,400 sq.ft,Furnishing Status,Semi,Facing,NA,Floor,Floor 14 / 20,Flats in Building,400,Parking Available,Bike,Power backup,None,Water Supply,Corporation,ff80818164cfabaa0164cfeaef2d16bb
"Jul 24, 2018 6:51:34 PM",19.08493749,72.84867927,Resale,"2 BHK for sale,
Panchasheel","Panchasheel, Vakola Near Ram Mandir",Pre-verified,Loan Verified,2 Crores,Negotiable,"1,000",Sq.Ft,1.55 Lacs/Month,Estimated EMI,2 bedrooms,Cement,,Posted On,2 Baths,Cement,Immediately,Possession,5 Balconies,Panchasheel,Apartment,Age of the Building,>10 years old,Ownership Type,On Lease(0 years),Maintenance Charges,3.0 per sq.ft/m,Flooring,Cement,Builtup Area,"1,000 sq.ft",Furnishing Status,Full,Facing,South-East,Floor,Floor 5 / 6,Flats in Building,0,Parking Available,Bike and Car,Power backup,Full,Water Supply,Corporation,ff8081815e75643b015e76412a6f00fd
"Jul 24, 2018 6:50:46 PM",19.23330238,72.87111541,Resale,"1 BHK for sale,
giri shikhar apartment","Giri Shikhar Apartment, Abhinav Nagar,near Hanuman Mandir",Pre-verified,Loan Verified,95 Lacs,Non-negotiable,500,Sq.Ft,73.84 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,0 Balconies,giri shikhar apartm,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,4.6 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,500 sq.ft,Furnishing Status,Semi,Facing,South-East,Floor,Floor 2 / 7,Flats in Building,0,Parking Available,Car,Power backup,None,Water Supply,Both,ff80818164c6942b0164c72dd30a51f2
"Jul 24, 2018 6:47:42 PM",19.14303092,72.80712973,Resale,"1 RK for sale,
Sea Breeze versova","Sea Breeze Versova, Yari Rd, Yagna Nagar,near Shree Ram ...",Pre-verified,Loan Verified,75 Lacs,Negotiable,300,Sq.Ft,58.3 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,0 Balconies,Sea Breeze versova,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,3.3 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,300 sq.ft,Furnishing Status,Unfurnished,Facing,West,Floor,Floor 2 / 3,Flats in Building,0,Parking Available,Bike,Power backup,None,Water Supply,Corporation,ff8081816107f50701610813f5fa1057
"Jul 24, 2018 6:36:13 PM",19.0644657,72.8920324,Resale,"2 BHK for sale,
Godrej Central shell tow","Godrej Central Shell Tower Chembur, Near Saakar Super M ...",Pre-verified,Loan Verified,2.25 Crores,Non-negotiable,711,Sq.Ft,1.75 Lacs/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,0 Balconies,Godrej Central shel,Apartment,Age of the Building,Newly Constructed,Ownership Type,Self Owned,Maintenance Charges,10.0 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,711 sq.ft,Furnishing Status,Unfurnished,Facing,East,Floor,Floor 9 / 14,Flats in Building,0,Parking Available,Bike and Car,Power backup,Partial,Water Supply,Both,ff80818164caf5680164cc2505ea2b23
"Jul 24, 2018 6:35:48 PM",19.06419444,72.89120393,Resale,"1 BHK for sale,
Godrej Central Shell Tow","Godrej Central Shell Tower, Near Saakar Super Market",Pre-verified,Loan Verified,1.4 Crores,Negotiable,465,Sq.Ft,1.09 Lacs/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,0 Balconies,Godrej Central Shel,Apartment,Age of the Building,Newly Constructed,Ownership Type,Self Owned,Maintenance Charges,10.0 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,465 sq.ft,Furnishing Status,Unfurnished,Facing,West,Floor,Floor 9 / 14,Flats in Building,0,Parking Available,Bike and Car,Power backup,Partial,Water Supply,Both,ff80818164caf5680164cc25a9122b83
"Jul 27, 2018 6:34:19 PM",19.07960971,72.8537053,Resale,"3 BHK for sale,
Blue Moon","Blue Moon, Vakola Near Bhatia Medical",Pre-verified,Loan Verified,2.5 Crores,Negotiable,"1,600",Sq.Ft,1.94 Lacs/Month,Estimated EMI,3 bedrooms,Vitrified Tiles,,Posted On,3 Baths,Vitrified Tiles,Immediately,Possession,0 Balconies,Blue Moon,Apartment,Age of the Building,1-3 years old,Ownership Type,Self Owned,Maintenance Charges,0.9 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,"1,600 sq.ft",Furnishing Status,Unfurnished,Facing,East,Floor,Floor 6 / 7,Flats in Building,0,Parking Available,Bike and Car,Power backup,None,Water Supply,Both,ff80818164db493f0164dbb410794669
"Jul 24, 2018 6:30:52 PM",19.04842856,72.93140144,Resale,"2 BHK for sale,
Independent House","Independent House, Yaswanth Rao Chavan Marg Near Bharat ...",Pre-verified,Loan Verified,30 Lacs,Negotiable,678,Sq.Ft,23.32 K/Month,Estimated EMI,2 bedrooms,Cement,,Posted On,2 Baths,Cement,Immediately,Possession,1 Balcony,Independent House,Independent House/Villa,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,0.0 per sq.ft/m,Flooring,Cement,Builtup Area,678 sq.ft,Furnishing Status,Unfurnished,Facing,East,Floor,Floor 0 / 1,Flats in Building,0,Parking Available,Bike,Power backup,None,Water Supply,Corporation,ff80818164c153de0164c161872f0c12
"Jul 24, 2018 6:29:21 PM",18.97360971,72.81491959,Resale,"3 BHK for sale,
Walchand Terraces","Walchand Terraces, Janata Nagar Near A.c. Market, Tarde ...",Pre-verified,Loan Verified,5 Crores,Negotiable,"1,250",Sq.Ft,3.89 Lacs/Month,Estimated EMI,3 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,0 Balconies,Walchand Terraces,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,1.0 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,"1,250 sq.ft",Furnishing Status,Semi,Facing,West,Floor,Floor 5 / 5,Flats in Building,0,Parking Available,Bike and Car,Power backup,None,Water Supply,Both,ff8081815f819f34015f85c406955ea1
"Jul 27, 2018 6:19:45 PM",19.13141307,72.82479441,Resale,"4 BHK for sale,
Samata CHS","Samata Chs, Mudran Press Colony,near Kokilaben Dhirubha ...",Pre-verified,Loan Verified,3.75 Crores,Negotiable,"1,350",Sq.Ft,2.91 Lacs/Month,Estimated EMI,4 bedrooms,Marble/Granite,,Posted On,3 Baths,Marble/Granite,Immediately,Possession,0 Balconies,Samata CHS,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,5.9 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,"1,350 sq.ft",Furnishing Status,Semi,Facing,East,Floor,Floor 3 / 4,Flats in Building,0,Parking Available,Bike and Car,Power backup,None,Water Supply,Corporation,ff80818164db493f0164dba35bfd3b82
"Jul 24, 2018 6:18:03 PM",19.1781527,72.95532578,Resale,"3 BHK for sale,
Kilbil ratan","Kilbil Ratan, Siddharth Nagar,near Kaleshwar Society",Pre-verified,Loan Verified,1.95 Crores,Negotiable,"1,150",Sq.Ft,1.52 Lacs/Month,Estimated EMI,3 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,01-Oct-18,Possession,0 Balconies,Kilbil ratan,Apartment,Age of the Building,Newly Constructed,Ownership Type,Self Owned,Maintenance Charges,0.0 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,"1,150 sq.ft",Furnishing Status,Unfurnished,Facing,East,Floor,Floor 8 / 9,Flats in Building,0,Parking Available,Bike and Car,Power backup,NA,Water Supply,Both,ff8081816427170c01642b1828fd21a2
"Jul 24, 2018 5:54:00 PM",19.21966025,72.84665255,Resale,"1 BHK for sale,
Shri Satya Sai Krupa CHS","Shri Satya Sai Krupa Chs, R.m Bhattad Road Near Aditya ...",Pre-verified,Loan Verified,75 Lacs,Negotiable,550,Sq.Ft,58.3 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,0 Balconies,Shri Satya Sai Krup,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,2.7 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,550 sq.ft,Furnishing Status,Unfurnished,Facing,East,Floor,Floor 5 / 6,Flats in Building,0,Parking Available,None,Power backup,None,Water Supply,Corporation,ff8081815fc92639015fc92a5e6d0187
"Jul 24, 2018 5:52:11 PM",19.24913916,72.85080253,Resale,"3 BHK for sale,
hill crest","Hill Crest, D Hill Crest, Holy Cross Road I.c.colony, N ...",Pre-verified,Loan Verified,2.25 Crores,Negotiable,"1,170",Sq.Ft,1.75 Lacs/Month,Estimated EMI,3 bedrooms,Vitrified Tiles,,Posted On,3 Baths,Vitrified Tiles,Immediately,Possession,0 Balconies,hill crest,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,2.6 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,"1,170 sq.ft",Furnishing Status,Semi,Facing,NA,Floor,Floor 7 / 7,Flats in Building,0,Parking Available,Bike and Car,Power backup,None,Water Supply,Both,ff80818164bcc96b0164c0a0a1852d8c
"Jul 24, 2018 5:50:16 PM",19.02649414,72.87973552,Resale,"1 BHK for sale,
Venus CHS","Venus Chs, Bhakti Park Near Himalayan Heights",Pre-verified,Loan Verified,1.35 Crores,Negotiable,571,Sq.Ft,1.05 Lacs/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,0 Balconies,Venus CHS,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,5.3 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,571 sq.ft,Furnishing Status,Semi,Facing,South-East,Floor,Floor 6 / 7,Flats in Building,0,Parking Available,Bike and Car,Power backup,Partial,Water Supply,Both,ff80818164c69ccd0164c7729b6d03a5
"Jul 24, 2018 5:44:49 PM",19.20129967,72.81695557,Resale,"1 BHK for sale,
Sonata","Sonata, Malad (w), Mumbai",Pre-verified,Loan Verified,86 Lacs,Negotiable,685,Sq.Ft,66.85 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,2 Balconies,Sonata,Apartment,Age of the Building,5-10 years old,Ownership Type,Self Owned,Maintenance Charges,5.1 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,685 sq.ft,Furnishing Status,Full,Facing,North-East,Floor,Floor 11 / 14,Flats in Building,100,Parking Available,Bike and Car,Power backup,Full,Water Supply,Corporation,ff80818163733c7f01637bb9d49e49b5
"Jul 24, 2018 5:41:34 PM",19.17245574,72.96272715,Resale,"1 RK for sale,
Ekta chs","Ekta Chs, Gavanpada, Behind Akruti Elegance Co-operativ ...",Pre-verified,Loan Verified,40 Lacs,Non-negotiable,225,Sq.Ft,31.09 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,0 Balconies,Ekta chs,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,2.2 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,225 sq.ft,Furnishing Status,Semi,Facing,East,Floor,Floor 3 / 5,Flats in Building,20,Parking Available,None,Power backup,None,Water Supply,Both,ff80818160f924db0160ffa30a9d149d
"Jul 24, 2018 5:39:44 PM",19.00548812,72.83864525,Resale,"1 RK for sale,
Naim Manzil","Naim Manzil, Dr. Baba Saheb Ambedkar Road, Krishna Naga ...",Pre-verified,Loan Verified,1.2 Crores,Non-negotiable,400,Sq.Ft,93.28 K/Month,Estimated EMI,1 bedrooms,Mosaic,,Posted On,1 Bath,Mosaic,Immediately,Possession,1 Balcony,Naim Manzil,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,0.6 per sq.ft/m,Flooring,Mosaic,Builtup Area,400 sq.ft,Furnishing Status,Semi,Facing,South,Floor,Floor 3 / 3,Flats in Building,0,Parking Available,None,Power backup,None,Water Supply,Both,ff80818164caf5680164cbae7b136681
"Jul 24, 2018 5:07:25 PM",19.07844337,72.89476527,Resale,"4 BHK for sale,
neelkanth kingdom","Neelkanth Kingdom, Khalai Village , Near Avanti",Pre-verified,Loan Verified,4.55 Crores,Negotiable,"1,600",Sq.Ft,3.54 Lacs/Month,Estimated EMI,4 bedrooms,Vitrified Tiles,,Posted On,4 Baths,Vitrified Tiles,Immediately,Possession,1 Balcony,neelkanth kingdom,Apartment,Age of the Building,5-10 years old,Ownership Type,Self Owned,Maintenance Charges,0.0 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,"1,600 sq.ft",Furnishing Status,Unfurnished,Facing,North,Floor,Floor 1 / 4,Flats in Building,1,Parking Available,Bike and Car,Power backup,NA,Water Supply,Both,ff808181626c760601626ca71ae22389
"Jul 24, 2018 4:47:51 PM",19.22155364,72.85437513,Resale,"1 BHK for sale,
Madhav niwas","Madhav Niwas, S.v.road, Near Bmc Office",Pre-verified,Loan Verified,1.1 Crores,Negotiable,510,Sq.Ft,85.5 K/Month,Estimated EMI,1 bedrooms,Mosaic,,Posted On,1 Bath,Mosaic,01-Oct-18,Possession,0 Balconies,Madhav niwas,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,1.4 per sq.ft/m,Flooring,Mosaic,Builtup Area,510 sq.ft,Furnishing Status,Semi,Facing,South,Floor,Floor 0 / 3,Flats in Building,0,Parking Available,Bike and Car,Power backup,None,Water Supply,Both,ff80818164752bd40164789336ab725b
"Jul 24, 2018 4:44:14 PM",19.14519093,72.93330651,Resale,"2 BHK for sale,
Shivam paradise","Shivam Paradise, Near Bharat Co Operative Bank",Pre-verified,Loan Verified,1.5 Crores,Negotiable,750,Sq.Ft,1.17 Lacs/Month,Estimated EMI,2 bedrooms,Mosaic,,Posted On,2 Baths,Mosaic,Immediately,Possession,0 Balconies,Shivam paradise,Apartment,Age of the Building,5-10 years old,Ownership Type,Self Owned,Maintenance Charges,5.3 per sq.ft/m,Flooring,Mosaic,Builtup Area,750 sq.ft,Furnishing Status,Full,Facing,East,Floor,Floor 5 / 11,Flats in Building,66,Parking Available,Car,Power backup,Full,Water Supply,Corporation,ff8081815fee312e015ff76d43346495
